Date,Close_AAPL,Close_GOOGL,Close_MSFT,High_AAPL,High_GOOGL,High_MSFT,Low_AAPL,Low_GOOGL,Low_MSFT,Open_AAPL,Open_GOOGL,Open_MSFT,Volume_AAPL,Volume_GOOGL,Volume_MSFT
2025-10-29,269.4388122558594,274.57000732421875,540.538330078125,271.1471476128123,275.3399963378906,545.2495444281135,266.85129379808274,267.6700134277344,535.7273269044096,269.01920560410514,267.75,543.9220119141725,51086700,43580300,36023000
2025-10-30,271.13714599609375,281.4800109863281,524.77783203125,273.87451306817263,291.5899963378906,533.9705877450752,268.2199910571769,280.05999755859375,521.1446173319796,271.72657092903916,291.5899963378906,529.4889853080866,69886500,74876000,41023100
2025-10-31,270.108154296875,281.19000244140625,516.8426513671875,277.05143573891627,286.0,528.3311587204174,268.89933466249033,277.0299987792969,514.137692119172,276.721738255342,283.2099914550781,527.8919782690999,86167100,39267900,34006400
2025-11-03,268.7894287109375,283.7200012207031,516.0641479492188,270.5877038096653,285.5299987792969,523.9793263365088,265.9921525413924,279.79998779296875,513.628703759196,270.15812755648943,282.17999267578125,518.8389228578652,50194600,29786000,22374700
2025-11-04,269.7784729003906,277.5400085449219,513.3692016601562,271.22705027239556,281.2699890136719,514.5868933466259,267.36080327265466,276.260009765625,506.8913048594995,268.0701070960229,276.75,510.80399534425794,49274800,30078400,20958700
2025-11-05,269.8783874511719,284.30999755859375,506.2125549316406,271.43687417180433,286.4200134277344,513.8682396575209,266.67147434431234,277.3399963378906,505.6336213981725,268.3498399683747,278.8699951171875,512.3410686781482,43683100,31010300,23024300
2025-11-06,269.50872802734375,284.75,496.1713562011719,273.1352174017799,288.3500061035156,504.75529633258907,267.6305743388968,281.1400146484375,494.88375756631746,267.6305743388968,285.3299865722656,504.7153625290288,51204000,37173600,27406500
2025-11-07,268.2099914550781,278.8299865722656,495.8918762207031,272.02629915101613,283.7799987792969,498.4470913363115,266.51162568814635,275.19000244140625,492.32853818272196,269.5386899523433,283.2099914550781,496.02163823572937,48227400,34479600,24019800
2025-11-10,269.42999267578125,290.1000061035156,505.0547180175781,273.7300109863281,290.79998779296875,505.9031361854127,267.4599914550781,282.8599853515625,497.8681564860657,268.9599914550781,284.4200134277344,499.10586069795033,41312400,29557300,26101500
2025-11-11,275.25,291.30999755859375,507.7297058105469,275.9100036621094,291.9200134277344,508.64800052182136,269.79998779296875,287.32000732421875,501.411544557113,269.80999755859375,287.75,503.85694933091565,46208300,19842100,17980000
2025-11-12,273.4700012207031,286.7099914550781,510.1851501464844,275.7300109863281,292.010009765625,510.7141588310794,271.70001220703125,283.69000244140625,498.18758530403636,275.0,291.67999267578125,508.4084461357136,48398000,24829900,26574900
2025-11-13,272.95001220703125,278.57000732421875,502.34979248046875,276.70001220703125,282.8399963378906,512.54071024479,272.0899963378906,277.239990234375,500.3535287599438,274.1099853515625,282.3399963378906,509.3566671737073,49602800,29494000,25273100
2025-11-14,272.4100036621094,276.4100036621094,509.2268981933594,275.9599914550781,278.55999755859375,510.644258818196,269.6000061035156,270.70001220703125,496.51070821491913,271.04998779296875,271.4100036621094,497.2992409027003,47431300,31647200,28505700
2025-11-17,267.4599914550781,285.0199890136719,506.54193115234375,270.489990234375,293.95001220703125,511.16328656765256,265.7300109863281,283.57000732421875,503.9667643395777,268.82000732421875,285.7799987792969,507.5001596757347,45018300,52670200,19092800
2025-11-18,267.44000244140625,284.2799987792969,492.8675537109375,270.7099914550781,288.79998779296875,502.0403882023454,265.32000732421875,278.20001220703125,485.87063942574486,269.989990234375,287.9200134277344,494.44458869198826,45677300,49158700,33815100
2025-11-19,268.55999755859375,292.80999755859375,486.2099914550781,272.2099914550781,303.80999755859375,494.264922953439,265.5,286.6300048828125,481.9279972054541,265.5299987792969,287.1600036621094,489.18443539234676,40424500,68198900,23245300
2025-11-20,266.25,289.45001220703125,478.42999267578125,275.42999267578125,306.4200134277344,493.57000732421875,265.9200134277344,288.6700134277344,475.5,270.8299865722656,304.5400085449219,492.7099914550781,45823600,62025200,26802500
2025-11-21,271.489990234375,299.6600036621094,472.1199951171875,273.3299865722656,303.9200134277344,478.9200134277344,265.6700134277344,293.8500061035156,468.2699890136719,265.95001220703125,296.4200134277344,478.5,58784100,73945800,31699600
